"X","Y","Z","attribute"
0.015,2.08167e-17,-0.0061303,5
0.015,-0.0037884,-0.00309134,5
0.00773041,0.00773041,-0.01505,9
0.00615152,1.90164e-17,-0.01505,9
0.00307637,0.0037884,-0.01505,9
1.21166e-06,-0.0075768,-0.01505,9
0.00615152,1.90164e-17,-0.01505,9
0.00773041,-0.00773041,-0.01505,9
1.21166e-06,0.0075768,-0.01505,9
-0.00614425,-1.94177e-17,-0.01505,9
-0.00773041,0.00773041,-0.01505,9
-0.00303184,0.015,-0.0038384,7
-0.00773041,0.015,-0.00778041,7
-0.00689823,0.015,-0.0039152,7
-0.00773041,-0.00773041,-0.01505,9
-0.015,-0.005,-0.01505,9
-0.0105721,-0.0025,-0.01505,9
-0.00614425,-1.94177e-17,-0.01505,9
1.21166e-06,-0.0075768,-0.01505,9
-0.00773041,-0.00773041,-0.01505,9
-0.00773041,0.00773041,-0.01505,9
-0.00614425,-1.94177e-17,-0.01505,9
-0.0105721,0.0025,-0.01505,9
0.015,0.0025,-0.0105901,5
0.015,-0.005,-0.01505,5
0.015,2.51535e-17,-0.01505,5
0.0105758,0.0025,-0.01505,9
0.015,-0.005,-0.01505,9
0.0105758,-0.0025,-0.01505,9
0.00615152,1.90164e-17,-0.01505,9
1.21166e-06,-0.0075768,-0.01505,9
3.63497e-06,-2.00673e-19,-0.01505,9
-0.00614425,-1.94177e-17,-0.01505,9
1.21166e-06,0.0075768,-0.01505,9
3.63497e-06,-2.00673e-19,-0.01505,9
-0.015,0.00250119,-0.0113384,8
-0.015,2.37484e-06,-0.0076268,8
-0.015,0.00386639,-0.0077036,8
-0.015,0.015,-0.00505,8
-0.015,0.00773041,-0.00778041,8
-0.015,0.0105401,-0.00255,8
-0.015,-0.010533,-0.00255,8
-0.015,-0.00606605,-5e-05,8
-0.015,-0.00689823,-0.0039152,8
-0.010533,0.015,-0.00255,7
-0.00606605,0.015,-5e-05,7
-0.00689823,0.015,-0.0039152,7
0.015,2.08167e-17,-0.0061303,5
0.015,-0.00773041,-0.00778041,5
0.015,-0.0025,-0.0105901,5
0.015,-0.005,-0.01505,9
0.00773041,-0.00773041,-0.01505,9
0.0105758,-0.0025,-0.01505,9
0.010533,-0.015,-0.00255,4
0.00606605,-0.015,-5e-05,4
0.00689823,-0.015,-0.0039152,4
-7.12453e-06,-0.015,-5e-05,4
-0.0060803,-0.015,-5e-05,4
-0.00304134,-0.015,-0.0038384,4
0.0105401,0.015,-0.00255,7
0.015,0.015,-0.00505,7
0.0113652,0.015,-0.0064152,7
-0.015,-0.015,-0.00505,4
-0.00773041,-0.015,-0.00778041,4
-0.0105401,-0.015,-0.00255,4
-2.37484e-06,-0.015,-0.0076268,4
0.00773041,-0.015,-0.00778041,4
0.00303184,-0.015,-0.0038384,4
-0.0060803,-0.015,-5e-05,4
-0.00773041,-0.015,-0.00778041,4
-0.00304134,-0.015,-0.0038384,4
-0.015,-0.00303184,-0.0038384,8
-0.015,2.37484e-06,-0.0076268,8
-0.015,-0.00386402,-0.0077036,8
7.12453e-06,0.015,-5e-05,7
0.0060803,0.015,-5e-05,7
0.00304134,0.015,-0.0038384,7
-0.015,7.12453e-06,-5e-05,8
-0.015,0.0060803,-5e-05,8
-0.015,0.00304134,-0.0038384,8
-0.015,0.0060803,-5e-05,8
-0.015,0.00773041,-0.00778041,8
-0.015,0.00304134,-0.0038384,8
-0.0105401,-0.015,0.00245,4
-0.015,-0.015,0.00495,4
-0.015,-0.015,-5e-05,4
-0.015,-0.010533,0.00245,8
-0.015,-0.00606605,-5e-05,8
-0.015,-0.010533,-0.00255,8
-0.010533,0.015,0.00245,7
-0.00606605,0.015,-5e-05,7
-0.010533,0.015,-0.00255,7
-0.015,0.0105401,0.00245,8
-0.015,0.015,0.00495,8
-0.015,0.015,-5e-05,8
-0.015,-0.005,-0.01505,8
-0.015,-0.00773041,-0.00778041,8
-0.015,-0.00249881,-0.0113384,8
0.015,-0.015,-0.00505,5
0.015,-0.0075768,-5.23748e-05,5
0.015,-0.015,-5e-05,5
0.010533,-0.015,0.00245,4
0.00606605,-0.015,-5e-05,4
0.010533,-0.015,-0.00255,4
-0.015,-2.51535e-17,-0.01505,8
-0.015,-0.005,-0.01505,8
-0.015,-0.00249881,-0.0113384,8
-0.0105721,-0.0025,-0.01505,9
-0.015,-0.005,-0.01505,9
-0.015,-2.51535e-17,-0.01505,9
-0.015,-0.015,-0.01505,4
-0.005,-0.015,-0.01505,4
-0.0113652,-0.015,-0.0114152,4
-0.00773041,-0.00773041,-0.01505,9
-0.005,-0.015,-0.01505,9
-0.0113652,-0.0113652,-0.01505,9
0.015,0.015,-0.01505,7
0.005,0.015,-0.01505,7
0.0113652,0.015,-0.0114152,7
0.00773041,0.00773041,-0.01505,9
0.005,0.015,-0.01505,9
0.0113652,0.0113652,-0.01505,9
-0.00773041,0.015,-0.00778041,7
-0.005,0.015,-0.01505,7
-0.0113652,0.015,-0.0114152,7
-0.015,-0.015,-0.01505,9
-0.015,-0.005,-0.01505,9
-0.0113652,-0.0113652,-0.01505,9
-0.015,0.015,-0.01505,8
-0.015,0.005,-0.01505,8
-0.015,0.0113652,-0.0114152,8
0.015,0.015,-0.01505,5
0.015,0.015,-0.00505,5
0.015,0.0113652,-0.0114152,5
0.0113652,0.015,-0.0114152,7
0.00773041,0.015,-0.00778041,7
0.0113652,0.015,-0.0064152,7
0.015,0.0113652,-0.0114152,5
0.015,0.00773041,-0.00778041,5
0.015,0.0063652,-0.0114152,5
0.015,0.015,-0.01505,9
0.015,0.005,-0.01505,9
0.0113652,0.0113652,-0.01505,9
0.015,-0.015,-0.01505,5
0.015,-0.005,-0.01505,5
0.015,-0.0113652,-0.0114152,5
-0.015,0.00773041,-0.00778041,8
-0.015,0.015,-0.00505,8
-0.015,0.0113652,-0.0114152,8
-0.015,0.015,-0.01505,7
-0.015,0.015,-0.00505,7
-0.0113652,0.015,-0.0114152,7
0.015,-0.00773041,-0.00778041,5
0.015,-0.015,-0.00505,5
0.015,-0.0113652,-0.0114152,5
-0.00773041,-0.015,-0.00778041,4
-0.015,-0.015,-0.00505,4
-0.0113652,-0.015,-0.0114152,4
0.00304134,0.015,-0.0038384,7
0.0060803,0.015,-5e-05,7
0.00690535,0.015,-0.0039152,7
0.015,0.0025,-0.0105901,5
0.015,0.005,-0.01505,5
0.015,0.0063652,-0.0114152,5
0.00615152,1.90164e-17,-0.01505,9
0.00773041,0.00773041,-0.01505,9
0.0105758,0.0025,-0.01505,9
0.015,-0.0075768,-5.23748e-05,5
0.015,-0.00773041,-0.00778041,5
0.015,-0.0037884,-0.00309134,5
1.21166e-06,0.0075768,-0.01505,9
0.00773041,0.00773041,-0.01505,9
0.00307637,0.0037884,-0.01505,9
2.37484e-06,0.015,-0.0076268,7
-0.00773041,0.015,-0.00778041,7
-0.00303184,0.015,-0.0038384,7
-0.00614425,-1.94177e-17,-0.01505,9
-0.00773041,-0.00773041,-0.01505,9
-0.0105721,-0.0025,-0.01505,9
-0.015,0.005,-0.01505,9
-0.00773041,0.00773041,-0.01505,9
-0.0105721,0.0025,-0.01505,9
0.015,0.0025,-0.0105901,5
0.015,2.08167e-17,-0.0061303,5
0.015,-0.0025,-0.0105901,5
0.0105758,0.0025,-0.01505,9
0.015,0.005,-0.01505,9
0.015,2.51535e-17,-0.01505,9
-0.015,0.00773041,-0.00778041,8
-0.015,0.00250119,-0.0113384,8
-0.015,0.00386639,-0.0077036,8
-0.015,-0.00773041,-0.00778041,8
-0.015,-0.010533,-0.00255,8
-0.015,-0.00689823,-0.0039152,8
-0.00773041,0.015,-0.00778041,7
-0.010533,0.015,-0.00255,7
-0.00689823,0.015,-0.0039152,7
0.00773041,-0.015,-0.00778041,4
0.010533,-0.015,-0.00255,4
0.00689823,-0.015,-0.0039152,4
-2.37484e-06,-0.015,-0.0076268,4
-7.12453e-06,-0.015,-5e-05,4
-0.00304134,-0.015,-0.0038384,4
0.00773041,0.015,-0.00778041,7
0.0105401,0.015,-0.00255,7
0.0113652,0.015,-0.0064152,7
-0.015,-0.00773041,-0.00778041,8
-0.015,-0.00303184,-0.0038384,8
-0.015,-0.00386402,-0.0077036,8
2.37484e-06,0.015,-0.0076268,7
7.12453e-06,0.015,-5e-05,7
0.00304134,0.015,-0.0038384,7
-0.015,2.37484e-06,-0.0076268,8
-0.015,7.12453e-06,-5e-05,8
-0.015,0.00304134,-0.0038384,8
-0.015,-0.015,-0.00505,4
-0.0105401,-0.015,0.00245,4
-0.015,-0.015,-5e-05,4
-0.015,-0.015,-0.00505,8
-0.015,-0.010533,0.00245,8
-0.015,-0.010533,-0.00255,8
-0.015,0.015,-0.00505,7
-0.010533,0.015,0.00245,7
-0.010533,0.015,-0.00255,7
-0.015,0.015,-0.00505,8
-0.015,0.0105401,0.00245,8
-0.015,0.015,-5e-05,8
0.015,-0.015,-0.00505,4
0.010533,-0.015,0.00245,4
0.010533,-0.015,-0.00255,4
-0.015,2.37484e-06,-0.0076268,8
-0.015,-2.51535e-17,-0.01505,8
-0.015,-0.00249881,-0.0113384,8
-0.015,0.005,-0.01505,9
-0.0105721,-0.0025,-0.01505,9
-0.015,-2.51535e-17,-0.01505,9
0.015,0.015,-0.00505,7
0.0113652,0.015,-0.0114152,7
0.0113652,0.015,-0.0064152,7
0.015,0.005,-0.01505,5
0.015,0.0113652,-0.0114152,5
0.015,0.0063652,-0.0114152,5
0.00773041,0.015,-0.00778041,7
0.00304134,0.015,-0.0038384,7
0.00690535,0.015,-0.0039152,7
0.015,0.00773041,-0.00778041,5
0.015,0.0025,-0.0105901,5
0.015,0.0063652,-0.0114152,5
0.015,-0.005,-0.01505,5
0.015,0.0025,-0.0105901,5
0.015,-0.0025,-0.0105901,5
0.015,-0.005,-0.01505,9
0.0105758,0.0025,-0.01505,9
0.015,2.51535e-17,-0.01505,9
0.00615152,1.90164e-17,-0.01505,9
3.63497e-06,-2.00673e-19,-0.01505,9
0.00307637,0.0037884,-0.01505,9
-0.015,0.015,-0.00505,7
-0.010533,0.015,-0.00255,7
-0.0113652,0.015,-0.0064152,7
0.00606605,-0.015,-5e-05,4
-7.12453e-06,-0.015,-5e-05,4
0.00303184,-0.015,-0.0038384,4
0.0060803,0.015,-5e-05,7
0.0105401,0.015,-0.00255,7
0.00690535,0.015,-0.0039152,7
0.00606605,-0.015,-5e-05,4
0.00303184,-0.015,-0.0038384,4
0.00689823,-0.015,-0.0039152,4
-0.015,-0.00606605,-5e-05,8
-0.015,-0.00303184,-0.0038384,8
-0.015,-0.00689823,-0.0039152,8
-0.00606605,0.015,-5e-05,7
7.12453e-06,0.015,-5e-05,7
-0.00303184,0.015,-0.0038384,7
-0.015,-0.00606605,-5e-05,8
-0.015,7.12453e-06,-5e-05,8
-0.015,-0.00303184,-0.0038384,8
-0.015,2.37484e-06,-0.0076268,8
-0.015,0.00304134,-0.0038384,8
-0.015,0.00386639,-0.0077036,8
-0.0060803,-0.015,-5e-05,4
-0.0105401,-0.015,0.00245,4
-0.0105401,-0.015,-0.00255,4
-0.015,-0.015,0.00495,8
-0.015,-0.010533,0.00245,8
-0.015,-0.015,-5e-05,8
-0.015,0.015,0.00495,7
-0.010533,0.015,0.00245,7
-0.015,0.015,-5e-05,7
-0.015,0.0060803,-5e-05,8
-0.015,0.0105401,0.00245,8
-0.015,0.0105401,-0.00255,8
-0.015,2.37484e-06,-0.0076268,8
-0.015,-0.00249881,-0.0113384,8
-0.015,-0.00386402,-0.0077036,8
0.015,-0.015,0.00495,5
0.015,-0.015,-5e-05,5
0.015,-0.0112884,0.00244881,5
0.015,-0.015,0.00495,4
0.010533,-0.015,0.00245,4
0.015,-0.015,-5e-05,4
-0.015,0.005,-0.01505,8
-0.015,-2.51535e-17,-0.01505,8
-0.015,0.00250119,-0.0113384,8
-0.00614425,-1.94177e-17,-0.01505,9
-0.0105721,-0.0025,-0.01505,9
-0.0105721,0.0025,-0.01505,9
-0.00773041,0.015,-0.00778041,7
-0.0113652,0.015,-0.0114152,7
-0.0113652,0.015,-0.0064152,7
0.015,2.08167e-17,-0.0061303,5
0.015,0.0025,-0.0105901,5
0.015,0.0038652,-0.00695535,5
-0.00606605,0.015,-5e-05,7
-0.00303184,0.015,-0.0038384,7
-0.00689823,0.015,-0.0039152,7
0.015,0.005,-0.01505,5
0.015,0.0025,-0.0105901,5
0.015,2.51535e-17,-0.01505,5
0.00615152,1.90164e-17,-0.01505,9
0.0105758,0.0025,-0.01505,9
0.0105758,-0.0025,-0.01505,9
2.30699e-05,1.91776e-05,-0.00705,10
2.81432e-05,-1.03903e-05,-0.00755,10
2.81432e-05,-1.03903e-05,-0.00705,10
2.81432e-05,-1.03903e-05,-0.00755,10
2.30699e-05,1.91776e-05,-0.00705,10
2.30699e-05,1.91776e-05,-0.00755,10
-2.81432e-05,1.03903e-05,-0.00755,10
-2.30699e-05,-1.91776e-05,-0.00705,10
-2.30699e-05,-1.91776e-05,-0.00755,10
-2.30699e-05,-1.91776e-05,-0.00705,10
-2.81432e-05,1.03903e-05,-0.00755,10
-2.81432e-05,1.03903e-05,-0.00705,10
2.30699e-05,1.91776e-05,-0.00755,10
-5.07335e-06,2.95679e-05,-0.00705,10
-5.07335e-06,2.95679e-05,-0.00755,10
-5.07335e-06,2.95679e-05,-0.00705,10
2.30699e-05,1.91776e-05,-0.00755,10
2.30699e-05,1.91776e-05,-0.00705,10
-5.07335e-06,2.95679e-05,-0.00755,10
-2.81432e-05,1.03903e-05,-0.00705,10
-2.81432e-05,1.03903e-05,-0.00755,10
-2.81432e-05,1.03903e-05,-0.00705,10
-5.07335e-06,2.95679e-05,-0.00755,10
-5.07335e-06,2.95679e-05,-0.00705,10
2.30699e-05,1.91776e-05,-0.00655,10
2.81432e-05,-1.03903e-05,-0.00705,10
2.81432e-05,-1.03903e-05,-0.00655,10
2.81432e-05,-1.03903e-05,-0.00705,10
2.30699e-05,1.91776e-05,-0.00655,10
2.30699e-05,1.91776e-05,-0.00705,10
-2.81432e-05,1.03903e-05,-0.00655,10
-5.07335e-06,2.95679e-05,-0.00705,10
-5.07335e-06,2.95679e-05,-0.00655,10
-5.07335e-06,2.95679e-05,-0.00705,10
-2.81432e-05,1.03903e-05,-0.00655,10
-2.81432e-05,1.03903e-05,-0.00705,10
5.07335e-06,-2.95679e-05,-0.00705,10
-2.30699e-05,-1.91776e-05,-0.00655,10
5.07335e-06,-2.95679e-05,-0.00655,10
-2.30699e-05,-1.91776e-05,-0.00655,10
5.07335e-06,-2.95679e-05,-0.00705,10
-2.30699e-05,-1.91776e-05,-0.00705,10
-5.07335e-06,2.95679e-05,-0.00655,10
2.30699e-05,1.91776e-05,-0.00605,10
-5.07335e-06,2.95679e-05,-0.00605,10
2.30699e-05,1.91776e-05,-0.00605,10
-5.07335e-06,2.95679e-05,-0.00655,10
2.30699e-05,1.91776e-05,-0.00655,10
-5.07335e-06,2.95679e-05,-0.00655,10
-2.81432e-05,1.03903e-05,-0.00605,10
-2.81432e-05,1.03903e-05,-0.00655,10
-2.81432e-05,1.03903e-05,-0.00605,10
-5.07335e-06,2.95679e-05,-0.00655,10
-5.07335e-06,2.95679e-05,-0.00605,10
2.81432e-05,-1.03903e-05,-0.00755,10
2.30699e-05,1.91776e-05,-0.00755,10
-2.24897e-20,-4.77063e-21,-0.00755,10
-2.24897e-20,-4.77063e-21,-0.00755,10
5.07335e-06,-2.95679e-05,-0.00755,10
2.81432e-05,-1.03903e-05,-0.00755,10
-2.81432e-05,1.03903e-05,-0.00755,10
-2.30699e-05,-1.91776e-05,-0.00755,10
-2.24897e-20,-4.77063e-21,-0.00755,10
5.07335e-06,-2.95679e-05,-0.00755,10
-2.24897e-20,-4.77063e-21,-0.00755,10
-2.30699e-05,-1.91776e-05,-0.00755,10
5.07335e-06,-2.95679e-05,-0.00755,10
2.81432e-05,-1.03903e-05,-0.00705,10
2.81432e-05,-1.03903e-05,-0.00755,10
2.81432e-05,-1.03903e-05,-0.00705,10
5.07335e-06,-2.95679e-05,-0.00755,10
5.07335e-06,-2.95679e-05,-0.00705,10
5.07335e-06,-2.95679e-05,-0.00705,10
-2.30699e-05,-1.91776e-05,-0.00755,10
-2.30699e-05,-1.91776e-05,-0.00705,10
2.30699e-05,1.91776e-05,-0.00655,10
-5.07335e-06,2.95679e-05,-0.00705,10
2.30699e-05,1.91776e-05,-0.00705,10
-2.30699e-05,-1.91776e-05,-0.00705,10
-2.81432e-05,1.03903e-05,-0.00655,10
-2.30699e-05,-1.91776e-05,-0.00655,10
2.81432e-05,-1.03903e-05,-0.00655,10
2.30699e-05,1.91776e-05,-0.00605,10
2.30699e-05,1.91776e-05,-0.00655,10
2.30699e-05,1.91776e-05,-0.00605,10
2.81432e-05,-1.03903e-05,-0.00655,10
2.81432e-05,-1.03903e-05,-0.00605,10
-2.30699e-05,-1.91776e-05,-0.00755,10
5.07335e-06,-2.95679e-05,-0.00705,10
5.07335e-06,-2.95679e-05,-0.00755,10
5.07335e-06,-2.95679e-05,-0.00655,10
2.81432e-05,-1.03903e-05,-0.00605,10
2.81432e-05,-1.03903e-05,-0.00655,10
2.81432e-05,-1.03903e-05,-0.00655,10
5.07335e-06,-2.95679e-05,-0.00705,10
5.07335e-06,-2.95679e-05,-0.00655,10
-2.24897e-20,-4.77063e-21,-0.00755,10
-5.07335e-06,2.95679e-05,-0.00755,10
-2.81432e-05,1.03903e-05,-0.00755,10
-5.07335e-06,2.95679e-05,-0.00755,10
-2.24897e-20,-4.77063e-21,-0.00755,10
2.30699e-05,1.91776e-05,-0.00755,10
-2.81432e-05,1.03903e-05,-0.00605,10
-2.30699e-05,-1.91776e-05,-0.00655,10
-2.81432e-05,1.03903e-05,-0.00655,10
-5.07335e-06,2.95679e-05,-0.00705,10
2.30699e-05,1.91776e-05,-0.00655,10
-5.07335e-06,2.95679e-05,-0.00655,10
-2.81432e-05,1.03903e-05,-0.00655,10
-2.30699e-05,-1.91776e-05,-0.00705,10
-2.81432e-05,1.03903e-05,-0.00705,10
5.07335e-06,-2.95679e-05,-0.00705,10
2.81432e-05,-1.03903e-05,-0.00655,10
2.81432e-05,-1.03903e-05,-0.00705,10
-5.07335e-06,2.95679e-05,-0.00555,10
-2.81432e-05,1.03903e-05,-0.00505,10
-2.81432e-05,1.03903e-05,-0.00555,10
2.30699e-05,1.91776e-05,-0.00455,10
-5.07335e-06,2.95679e-05,-0.00505,10
2.30699e-05,1.91776e-05,-0.00505,10
-5.07335e-06,2.95679e-05,-0.00555,10
-2.81432e-05,1.03903e-05,-0.00605,10
-5.07335e-06,2.95679e-05,-0.00605,10
2.30699e-05,1.91776e-05,-0.00555,10
-5.07335e-06,2.95679e-05,-0.00605,10
2.30699e-05,1.91776e-05,-0.00605,10
-5.07335e-06,2.95679e-05,-0.00605,10
2.30699e-05,1.91776e-05,-0.00555,10
-5.07335e-06,2.95679e-05,-0.00555,10
-2.81432e-05,1.03903e-05,-0.00555,10
-2.30699e-05,-1.91776e-05,-0.00505,10
-2.30699e-05,-1.91776e-05,-0.00555,10
-2.30699e-05,-1.91776e-05,-0.00505,10
-2.81432e-05,1.03903e-05,-0.00555,10
-2.81432e-05,1.03903e-05,-0.00505,10
5.07335e-06,-2.95679e-05,-0.00555,10
2.81432e-05,-1.03903e-05,-0.00505,10
2.81432e-05,-1.03903e-05,-0.00555,10
2.81432e-05,-1.03903e-05,-0.00505,10
5.07335e-06,-2.95679e-05,-0.00555,10
5.07335e-06,-2.95679e-05,-0.00505,10
2.81432e-05,-1.03903e-05,-0.00505,10
2.30699e-05,1.91776e-05,-0.00455,10
2.30699e-05,1.91776e-05,-0.00505,10
2.30699e-05,1.91776e-05,-0.00455,10
2.81432e-05,-1.03903e-05,-0.00505,10
2.81432e-05,-1.03903e-05,-0.00455,10
5.07335e-06,-2.95679e-05,-0.00505,10
2.81432e-05,-1.03903e-05,-0.00455,10
2.81432e-05,-1.03903e-05,-0.00505,10
2.30699e-05,1.91776e-05,-0.00555,10
2.81432e-05,-1.03903e-05,-0.00605,10
2.81432e-05,-1.03903e-05,-0.00555,10
2.81432e-05,-1.03903e-05,-0.00605,10
2.30699e-05,1.91776e-05,-0.00555,10
2.30699e-05,1.91776e-05,-0.00605,10
5.07335e-06,-2.95679e-05,-0.00605,10
2.81432e-05,-1.03903e-05,-0.00555,10
2.81432e-05,-1.03903e-05,-0.00605,10
-2.30699e-05,-1.91776e-05,-0.00605,10
-2.81432e-05,1.03903e-05,-0.00555,10
-2.30699e-05,-1.91776e-05,-0.00555,10
-2.81432e-05,1.03903e-05,-0.00555,10
-2.30699e-05,-1.91776e-05,-0.00605,10
-2.81432e-05,1.03903e-05,-0.00605,10
-2.30699e-05,-1.91776e-05,-0.00605,10
5.07335e-06,-2.95679e-05,-0.00555,10
5.07335e-06,-2.95679e-05,-0.00605,10
5.07335e-06,-2.95679e-05,-0.00555,10
-2.30699e-05,-1.91776e-05,-0.00605,10
-2.30699e-05,-1.91776e-05,-0.00555,10
-2.30699e-05,-1.91776e-05,-0.00505,10
5.07335e-06,-2.95679e-05,-0.00455,10
5.07335e-06,-2.95679e-05,-0.00505,10
-2.81432e-05,1.03903e-05,-0.00505,10
-5.07335e-06,2.95679e-05,-0.00555,10
-5.07335e-06,2.95679e-05,-0.00505,10
-2.81432e-05,1.03903e-05,-0.00605,10
-5.07335e-06,2.95679e-05,-0.00555,10
-2.81432e-05,1.03903e-05,-0.00555,10
-2.30699e-05,-1.91776e-05,-0.00605,10
5.07335e-06,-2.95679e-05,-0.00655,10
-2.30699e-05,-1.91776e-05,-0.00655,10
5.07335e-06,-2.95679e-05,-0.00655,10
-2.30699e-05,-1.91776e-05,-0.00605,10
5.07335e-06,-2.95679e-05,-0.00605,10
-5.07335e-06,2.95679e-05,-0.00555,10
2.30699e-05,1.91776e-05,-0.00505,10
-5.07335e-06,2.95679e-05,-0.00505,10
2.81432e-05,-1.03903e-05,-0.00605,10
5.07335e-06,-2.95679e-05,-0.00655,10
5.07335e-06,-2.95679e-05,-0.00605,10
2.81432e-05,-1.03903e-05,-0.00555,10
5.07335e-06,-2.95679e-05,-0.00605,10
5.07335e-06,-2.95679e-05,-0.00555,10
5.07335e-06,-2.95679e-05,-0.00505,10
-2.30699e-05,-1.91776e-05,-0.00555,10
-2.30699e-05,-1.91776e-05,-0.00505,10
-2.30699e-05,-1.91776e-05,-0.00555,10
5.07335e-06,-2.95679e-05,-0.00505,10
5.07335e-06,-2.95679e-05,-0.00555,10
2.81432e-05,-1.03903e-05,-0.00555,10
2.30699e-05,1.91776e-05,-0.00505,10
2.30699e-05,1.91776e-05,-0.00555,10
2.30699e-05,1.91776e-05,-0.00505,10
-5.07335e-06,2.95679e-05,-0.00555,10
2.30699e-05,1.91776e-05,-0.00555,10
2.30699e-05,1.91776e-05,-0.00505,10
2.81432e-05,-1.03903e-05,-0.00555,10
2.81432e-05,-1.03903e-05,-0.00505,10
-2.30699e-05,-1.91776e-05,-0.00655,10
-2.81432e-05,1.03903e-05,-0.00605,10
-2.30699e-05,-1.91776e-05,-0.00605,10
2.81432e-05,-1.03903e-05,-0.00455,10
5.07335e-06,-2.95679e-05,-0.00505,10
5.07335e-06,-2.95679e-05,-0.00455,10
-5.07335e-06,2.95679e-05,0.00395,10
-2.81432e-05,1.03903e-05,0.00345,10
-5.07335e-06,2.95679e-05,0.00345,10
-2.81432e-05,1.03903e-05,0.00345,10
-5.07335e-06,2.95679e-05,0.00395,10
-2.81432e-05,1.03903e-05,0.00395,10
2.30699e-05,1.91776e-05,0.00395,10
-5.07335e-06,2.95679e-05,0.00345,10
2.30699e-05,1.91776e-05,0.00345,10
-5.07335e-06,2.95679e-05,0.00345,10
2.30699e-05,1.91776e-05,0.00395,10
-5.07335e-06,2.95679e-05,0.00395,10
-2.30699e-05,-1.91776e-05,0.00395,10
5.07335e-06,-2.95679e-05,0.00445,10
5.07335e-06,-2.95679e-05,0.00395,10
-2.81432e-05,1.03903e-05,0.00345,10
-2.30699e-05,-1.91776e-05,0.00295,10
-2.81432e-05,1.03903e-05,0.00295,10
-2.30699e-05,-1.91776e-05,0.00295,10
-2.81432e-05,1.03903e-05,0.00345,10
-2.30699e-05,-1.91776e-05,0.00345,10
5.07335e-06,-2.95679e-05,0.00345,10
2.81432e-05,-1.03903e-05,0.00395,10
2.81432e-05,-1.03903e-05,0.00345,10
2.81432e-05,-1.03903e-05,0.00395,10
5.07335e-06,-2.95679e-05,0.00345,10
5.07335e-06,-2.95679e-05,0.00395,10
5.07335e-06,-2.95679e-05,0.00295,10
-2.30699e-05,-1.91776e-05,0.00245,10
-2.30699e-05,-1.91776e-05,0.00295,10
-2.30699e-05,-1.91776e-05,0.00245,10
5.07335e-06,-2.95679e-05,0.00295,10
5.07335e-06,-2.95679e-05,0.00245,10
5.07335e-06,-2.95679e-05,0.00295,10
2.81432e-05,-1.03903e-05,0.00345,10
2.81432e-05,-1.03903e-05,0.00295,10
2.81432e-05,-1.03903e-05,0.00345,10
5.07335e-06,-2.95679e-05,0.00295,10
5.07335e-06,-2.95679e-05,0.00345,10
-2.30699e-05,-1.91776e-05,0.00345,10
-2.81432e-05,1.03903e-05,0.00395,10
-2.30699e-05,-1.91776e-05,0.00395,10
-2.81432e-05,1.03903e-05,0.00395,10
-2.30699e-05,-1.91776e-05,0.00345,10
-2.81432e-05,1.03903e-05,0.00345,10
2.81432e-05,-1.03903e-05,0.00295,10
5.07335e-06,-2.95679e-05,0.00245,10
5.07335e-06,-2.95679e-05,0.00295,10
-5.07335e-06,2.95679e-05,0.00395,10
2.30699e-05,1.91776e-05,0.00445,10
-5.07335e-06,2.95679e-05,0.00445,10
2.30699e-05,1.91776e-05,0.00445,10
-5.07335e-06,2.95679e-05,0.00395,10
2.30699e-05,1.91776e-05,0.00395,10
-5.07335e-06,2.95679e-05,0.00445,10
-2.81432e-05,1.03903e-05,0.00395,10
-5.07335e-06,2.95679e-05,0.00395,10
-5.07335e-06,2.95679e-05,0.00245,10
2.30699e-05,1.91776e-05,0.00295,10
-5.07335e-06,2.95679e-05,0.00295,10
2.30699e-05,1.91776e-05,0.00345,10
-5.07335e-06,2.95679e-05,0.00295,10
2.30699e-05,1.91776e-05,0.00295,10
-2.30699e-05,-1.91776e-05,0.00245,10
-2.81432e-05,1.03903e-05,0.00295,10
-2.30699e-05,-1.91776e-05,0.00295,10
-5.07335e-06,2.95679e-05,0.00345,10
-2.81432e-05,1.03903e-05,0.00295,10
-5.07335e-06,2.95679e-05,0.00295,10
2.30699e-05,1.91776e-05,0.00345,10
2.81432e-05,-1.03903e-05,0.00395,10
2.30699e-05,1.91776e-05,0.00395,10
2.81432e-05,-1.03903e-05,0.00395,10
2.30699e-05,1.91776e-05,0.00345,10
2.81432e-05,-1.03903e-05,0.00345,10
-2.81432e-05,1.03903e-05,0.00295,10
-2.30699e-05,-1.91776e-05,0.00245,10
-2.81432e-05,1.03903e-05,0.00245,10
-5.07335e-06,2.95679e-05,0.00295,10
2.30699e-05,1.91776e-05,0.00345,10
-5.07335e-06,2.95679e-05,0.00345,10
-5.07335e-06,2.95679e-05,0.00295,10
-2.81432e-05,1.03903e-05,0.00245,10
-5.07335e-06,2.95679e-05,0.00245,10
2.30699e-05,1.91776e-05,0.00295,10
2.81432e-05,-1.03903e-05,0.00345,10
2.30699e-05,1.91776e-05,0.00345,10
2.81432e-05,-1.03903e-05,0.00345,10
2.30699e-05,1.91776e-05,0.00295,10
2.81432e-05,-1.03903e-05,0.00295,10
-2.81432e-05,1.03903e-05,0.00295,10
-5.07335e-06,2.95679e-05,0.00345,10
-2.81432e-05,1.03903e-05,0.00345,10
5.07335e-06,-2.95679e-05,0.00395,10
-2.30699e-05,-1.91776e-05,0.00345,10
